shipment_id,carrier,weather,shipment_value,warehouse_load_pct,traffic_density,planned_arrival,current_delay_minutes,is_delayed,last_checkpoint,distance_to_go_km,shipment_priority
iM-93526021,BlueDart,Clear,4777,78,0.31,2026-02-24 09:31:03,1,0,Timothyhaven Hub,171,High
Dz-29066353,Delhivery,Clear,11528,55,0.66,2026-02-24 09:42:09,10,0,Joseborough Hub,159,Low
cH-48271720,BlueDart,Heavy Rain,2381,56,0.13,2026-02-18 16:37:41,9,0,Tommyfort Hub,360,High
gV-07095697,BlueDart,Clear,9691,31,0.22,2026-02-14 07:27:22,151,1,South Michaelstad Hub,87,Medium
KT-39506383,Swift,Clear,4618,92,0.66,2026-02-15 07:03:23,159,1,East Garretttown Hub,376,Medium
tL-64098776,Delhivery,Clear,5402,83,0.22,2026-03-01 23:37:55,10,0,West Dennisborough Hub,186,Medium
or-28994638,Delhivery,Clear,3678,71,0.42,2026-02-25 10:28:40,7,0,Gregoryside Hub,424,Medium
Ba-86832950,BlueDart,Clear,14101,89,0.24,2026-02-20 00:26:59,8,0,New Juliaborough Hub,293,High
iG-68172417,BlueDart,Clear,1557,31,0.18,2026-02-26 14:46:50,13,0,Williamsview Hub,81,High
TT-14935606,Swift,Clear,2977,47,0.62,2026-02-18 04:06:37,2,0,Wilsonburgh Hub,253,Low
Hp-41361182,Delhivery,Heavy Rain,7986,58,0.12,2026-02-26 03:31:50,4,0,West Kevin Hub,336,High
TD-30807843,Swift,Heavy Rain,5061,48,0.49,2026-02-17 08:04:16,12,0,Sabrinaport Hub,89,High
Gk-52343323,Delhivery,Clear,13442,75,0.34,2026-02-10 01:12:24,5,0,North Gina Hub,299,Low
iV-35675785,BlueDart,Clear,1421,39,0.32,2026-03-07 14:11:27,3,0,South Ralph Hub,87,Medium
Hv-54676436,Delhivery,Clear,6571,80,0.51,2026-02-06 15:34:12,12,0,Salinasstad Hub,172,High
dX-74435442,Swift,Clear,9195,70,0.1,2026-03-04 12:12:51,12,0,Stephaniechester Hub,138,Low
yR-01240899,Swift,Heavy Rain,9313,33,0.63,2026-03-03 05:15:54,15,0,West Lisa Hub,41,Medium
au-46813009,Delhivery,Clear,14656,91,0.86,2026-02-19 04:08:08,180,1,Carrshire Hub,114,High
hA-08388324,BlueDart,Clear,14237,41,0.25,2026-03-08 12:23:02,10,0,East Joshua Hub,307,Low
Bp-10236615,Swift,Clear,3934,31,0.16,2026-03-04 05:29:20,2,0,East Kristinachester Hub,219,Medium
aC-19940366,BlueDart,Fog,14137,97,0.48,2026-02-20 01:08:02,92,1,Kimberlyton Hub,158,High
RC-83646800,BlueDart,Clear,4778,63,0.63,2026-02-09 22:15:03,0,0,Allenland Hub,292,Low
Fu-63408292,Swift,Fog,2219,54,0.48,2026-02-22 03:55:27,77,1,Port Matthewberg Hub,171,Low
pz-96734254,Delhivery,Clear,822,42,0.93,2026-03-02 23:11:41,125,1,Michaelmouth Hub,389,High
zQ-92721797,Delhivery,Heavy Rain,8196,32,0.28,2026-03-03 01:23:11,14,0,Port Stevenhaven Hub,13,High
Cr-08831315,BlueDart,Clear,8183,35,0.64,2026-03-06 02:57:30,15,0,North Dannybury Hub,68,High
Ep-75284098,Delhivery,Clear,12123,78,0.49,2026-02-09 22:30:44,13,0,South Joshua Hub,307,Low
UD-01343960,Delhivery,Clear,7230,74,0.56,2026-02-12 00:13:44,14,0,West Patrickchester Hub,139,Medium
yl-00532464,Swift,Clear,10193,66,0.61,2026-03-07 01:08:48,79,1,Michellemouth Hub,73,Medium
SU-64795240,Delhivery,Clear,1655,92,0.6,2026-02-11 00:19:58,173,1,Coleville Hub,170,Medium
CB-84164419,Delhivery,Heavy Rain,12776,53,0.86,2026-02-27 22:10:59,1,0,Staceyshire Hub,155,High
pJ-65904714,Delhivery,Fog,7453,65,0.61,2026-02-25 21:37:53,3,0,West Tiffany Hub,210,Low
jV-93914067,Delhivery,Heavy Rain,12541,75,0.85,2026-02-21 06:14:27,14,0,New Kimberlychester Hub,110,Low
yb-20478485,Swift,Clear,13216,75,0.5,2026-02-07 23:03:16,14,0,West Beth Hub,301,High
CR-18400714,BlueDart,Heavy Rain,8308,92,0.56,2026-03-06 08:49:02,105,1,New Triciaberg Hub,394,Medium
jQ-61017012,Swift,Fog,1747,54,0.41,2026-02-08 18:50:10,8,0,Morganfurt Hub,414,Medium
Wf-78778044,Swift,Clear,14232,47,0.5,2026-02-18 02:20:44,2,0,New Joseph Hub,491,High
ej-08618753,Delhivery,Cyclone,10543,72,0.96,2026-02-12 12:45:20,695,1,Rebeccamouth Hub,429,Low
lJ-21858745,BlueDart,Clear,11320,50,0.35,2026-02-07 03:48:14,5,0,North Joseph Hub,378,Low
zc-19688581,Swift,Fog,1840,76,0.76,2026-02-24 21:02:33,7,0,Lake James Hub,446,Low
Fd-11928628,Swift,Clear,8424,46,0.62,2026-02-13 22:17:50,5,0,Dillonberg Hub,340,Low
eL-28905258,Delhivery,Heavy Rain,10525,72,0.85,2026-03-07 13:26:50,2,0,New Alyssastad Hub,271,Low
qt-91977161,Delhivery,Clear,4286,95,0.14,2026-02-26 08:43:29,61,1,Port Taraborough Hub,195,Low
Mu-88777051,Swift,Clear,10941,50,0.25,2026-03-01 01:57:31,15,0,Lake Rachelshire Hub,434,Low
lL-33962020,Delhivery,Heavy Rain,1423,70,0.68,2026-02-21 18:45:50,6,0,Leeville Hub,323,Low
lP-46137743,Delhivery,Clear,642,54,0.15,2026-02-11 15:35:30,0,0,Lewisborough Hub,364,High
Fz-27074803,Swift,Fog,7232,97,0.95,2026-02-25 18:59:55,15,0,Wilkinsburgh Hub,263,Low
cP-11432240,Swift,Fog,14018,68,0.78,2026-03-07 14:56:40,1,0,Nicoleton Hub,447,High
Dh-85698983,Delhivery,Heavy Rain,11083,88,0.24,2026-02-22 18:17:11,0,0,East Katherinemouth Hub,313,High
Yp-04645377,Delhivery,Clear,4774,67,0.59,2026-02-23 00:03:41,9,0,Whitehaven Hub,355,High
he-89200035,BlueDart,Clear,3245,98,0.53,2026-02-18 14:02:02,6,0,East Kayla Hub,271,Medium
dU-57477609,Swift,Cyclone,7983,96,0.39,2026-02-25 04:33:19,320,1,Reedshire Hub,17,Medium
Zd-19826278,Delhivery,Fog,12524,60,0.32,2026-02-14 22:36:00,7,0,Patrickland Hub,204,Low
zP-50900986,BlueDart,Clear,14320,36,0.26,2026-02-26 09:42:14,10,0,Stephanietown Hub,204,Low
pZ-80504873,Delhivery,Clear,14801,48,0.15,2026-02-24 23:41:19,1,0,New Teresashire Hub,148,Low
bX-37698475,BlueDart,Heavy Rain,2428,85,0.15,2026-03-07 21:43:42,8,0,Gainesview Hub,262,Low
BB-38298686,BlueDart,Heavy Rain,2116,56,0.13,2026-02-23 03:39:29,0,0,Lake Sandraburgh Hub,116,High
sc-54523776,Delhivery,Clear,10107,46,0.57,2026-03-01 06:13:21,9,0,New Tammy Hub,325,Low
ES-70197209,Swift,Fog,9944,38,0.87,2026-03-05 04:05:58,11,0,West Garyview Hub,33,Medium
lz-11986649,BlueDart,Clear,14007,95,0.11,2026-03-04 08:27:20,9,0,Pittmanport Hub,370,Medium
Ko-99509229,Swift,Clear,6486,93,0.19,2026-02-07 20:49:49,61,1,East Michelebury Hub,472,High
eP-01268140,Swift,Clear,13188,56,0.37,2026-02-10 08:37:16,7,0,Port Abigailville Hub,148,High
xw-49339904,BlueDart,Heavy Rain,11891,89,0.46,2026-02-11 10:54:57,79,1,Danielleland Hub,30,Medium
XH-73728167,Swift,Heavy Rain,12386,94,0.48,2026-02-21 03:20:19,110,1,Richardfurt Hub,266,Medium
zK-51393078,Swift,Heavy Rain,10954,64,0.74,2026-02-25 06:26:30,5,0,South Ericborough Hub,279,High
Vv-89819594,Delhivery,Cyclone,7549,93,0.34,2026-02-07 12:29:39,343,1,North Jeremy Hub,70,Low
ty-68425581,BlueDart,Heavy Rain,5163,32,0.26,2026-02-26 13:10:13,128,1,Port Frankville Hub,112,Medium
Ak-83039010,BlueDart,Clear,12976,66,0.28,2026-03-02 14:29:00,13,0,New Williamfurt Hub,64,High
Wb-78169108,BlueDart,Fog,10230,52,0.17,2026-02-09 02:23:21,8,0,Bergburgh Hub,427,Medium
Qw-61540098,BlueDart,Clear,5543,62,0.74,2026-02-23 09:18:42,13,0,East Marymouth Hub,212,Medium
kK-85704336,BlueDart,Clear,12937,69,0.91,2026-02-07 23:36:35,1,0,North Cynthiashire Hub,238,Low
yl-66023110,Delhivery,Fog,5330,61,0.43,2026-02-25 20:07:10,15,0,North Elizabethfurt Hub,137,Low
ay-68304582,Swift,Clear,2539,91,0.95,2026-02-18 21:23:19,139,1,East Trevormouth Hub,440,Medium
TW-60089472,Delhivery,Fog,1121,54,0.49,2026-03-06 19:32:51,8,0,Jenniferside Hub,120,Medium
fm-36347616,BlueDart,Clear,11483,54,0.65,2026-02-08 19:21:04,4,0,Lake Michaelland Hub,253,High
Nx-27976753,Delhivery,Fog,2092,54,0.84,2026-02-11 09:42:50,9,0,North Samantha Hub,212,High
ep-20618841,BlueDart,Clear,3476,51,0.94,2026-03-06 19:10:34,12,0,Hillburgh Hub,17,Medium
XQ-55792016,Delhivery,Fog,2779,65,0.21,2026-02-22 19:08:47,5,0,Lake Elizabethtown Hub,112,Low
ws-30039955,BlueDart,Clear,12498,100,0.26,2026-02-26 11:42:49,12,0,Matthewfurt Hub,22,Low
eb-19381633,Delhivery,Fog,12706,43,0.73,2026-02-23 02:40:34,6,0,Bowmanfort Hub,248,Low
uj-42501329,Swift,Clear,8199,62,0.72,2026-02-20 05:34:53,15,0,Piercehaven Hub,24,High
kd-51091877,Delhivery,Clear,6499,73,0.33,2026-03-08 16:38:30,6,0,Rodneyton Hub,48,Low
Xp-21038678,Swift,Clear,644,38,0.65,2026-03-07 23:11:10,10,0,New Markport Hub,79,High
iE-57387339,Delhivery,Clear,3597,87,0.24,2026-03-06 08:08:03,13,0,Reneeborough Hub,32,Medium
NA-36063892,BlueDart,Cyclone,10442,72,0.71,2026-02-24 07:05:52,11,0,West Erikaport Hub,196,Low
Ja-56306839,BlueDart,Clear,7655,96,0.76,2026-03-02 11:39:17,0,0,Lisaside Hub,75,High
aH-85843084,Swift,Clear,3273,59,0.48,2026-03-07 12:22:47,10,0,Robinsonland Hub,473,Low
Fq-59026723,Swift,Clear,11942,43,0.96,2026-03-02 02:11:25,3,0,Port Michelle Hub,269,Medium
DD-49357878,Swift,Clear,12632,92,0.75,2026-02-11 11:37:14,10,0,Erinmouth Hub,46,Low
uP-16688496,Delhivery,Clear,10927,82,0.54,2026-02-11 12:47:18,3,0,North Scottton Hub,168,Low
zt-35190321,BlueDart,Heavy Rain,2312,81,0.56,2026-02-10 22:53:19,155,1,Danielberg Hub,423,Low
vm-31512194,BlueDart,Clear,12699,30,0.64,2026-02-21 21:40:12,9,0,Jamesland Hub,459,High
NG-74656616,BlueDart,Heavy Rain,7798,83,0.35,2026-02-08 10:47:23,6,0,Josephtown Hub,341,Medium
Uc-33810289,BlueDart,Clear,10161,52,0.96,2026-02-10 08:31:48,102,1,South Cherylfurt Hub,76,Low
dC-58360861,Delhivery,Heavy Rain,7154,32,0.3,2026-03-05 14:55:34,10,0,Rebeccaberg Hub,198,Low
dm-65277942,BlueDart,Fog,5718,33,0.7,2026-02-13 22:41:07,6,0,Hoffmanfurt Hub,461,Low
Ml-99627237,BlueDart,Clear,9925,47,0.29,2026-03-01 14:22:03,5,0,East Amyberg Hub,500,High
oc-00983878,Swift,Fog,4603,94,0.17,2026-03-05 18:14:13,123,1,Charlesshire Hub,36,Medium
SH-69840342,BlueDart,Clear,11211,50,0.77,2026-02-13 00:23:09,12,0,Alexfort Hub,365,Low
vb-15509676,Swift,Clear,13511,95,0.4,2026-02-27 21:08:03,7,0,Ambertown Hub,142,Medium
xa-24328441,BlueDart,Heavy Rain,12811,74,0.14,2026-03-06 04:09:25,151,1,Port Tracyhaven Hub,50,Medium
yC-03264975,BlueDart,Fog,10869,38,0.89,2026-02-07 23:44:30,14,0,Aaronfurt Hub,455,Low
qp-95885065,Delhivery,Heavy Rain,7738,83,0.25,2026-02-10 09:37:04,2,0,Wattsland Hub,207,Low
EV-65897115,Delhivery,Heavy Rain,7340,66,0.32,2026-02-20 16:07:39,3,0,Port Meganmouth Hub,218,Medium
KB-13429413,Delhivery,Fog,2264,53,0.36,2026-02-27 00:50:55,5,0,North Shawn Hub,300,Medium
Kp-30226033,Delhivery,Heavy Rain,12866,34,0.52,2026-02-18 22:37:37,5,0,Blackchester Hub,15,Medium
If-34212479,Swift,Clear,8017,75,0.57,2026-02-18 03:17:21,13,0,Collierfurt Hub,464,High
ZJ-37434605,Delhivery,Clear,5073,92,0.19,2026-02-10 17:58:26,172,1,Oliviaport Hub,15,Medium
vV-63287004,BlueDart,Cyclone,11982,34,0.94,2026-02-16 01:02:50,340,1,Gailfort Hub,53,High
lc-72481700,BlueDart,Clear,4212,69,0.79,2026-03-02 19:25:05,3,0,Matthewville Hub,491,High
Cd-07101109,Swift,Clear,6915,51,0.42,2026-03-08 17:20:02,10,0,North Ashley Hub,233,High
cv-65203206,Swift,Clear,12988,71,0.35,2026-02-16 21:58:32,12,0,Gutierrezshire Hub,140,High
uL-56257014,Delhivery,Clear,11054,82,0.67,2026-02-18 04:44:40,14,0,Aguilarchester Hub,496,High
om-51819854,Swift,Clear,778,98,0.54,2026-02-07 16:09:01,8,0,West Michael Hub,244,Low
nM-75239765,Swift,Clear,14273,39,0.26,2026-02-20 07:37:43,12,0,Hayeston Hub,59,High
RE-67512544,Swift,Clear,4135,34,0.76,2026-02-14 19:22:46,6,0,Angelatown Hub,34,High
yx-44793695,BlueDart,Clear,1135,68,0.67,2026-02-28 11:38:39,9,0,North James Hub,157,Medium
Kj-27500909,Swift,Clear,10129,30,0.63,2026-02-08 13:36:39,9,0,South Tiffany Hub,165,Medium
HO-37583200,Swift,Fog,11525,64,0.72,2026-02-23 13:08:57,15,0,Rachelland Hub,249,High
Id-45494124,BlueDart,Clear,4178,83,0.89,2026-02-27 00:18:07,11,0,Novakville Hub,282,High
Xo-12343297,Swift,Fog,3726,68,0.55,2026-02-22 09:09:56,8,0,North Bradley Hub,499,High
eM-62122538,Swift,Fog,1990,91,0.87,2026-02-27 02:13:35,83,1,Stephanieview Hub,121,High
vT-26971967,Swift,Clear,10616,54,0.48,2026-02-11 14:50:26,7,0,Ashleyport Hub,276,High
lL-66531687,Swift,Cyclone,6551,54,0.87,2026-02-11 23:25:39,703,1,Stanleychester Hub,446,Medium
ov-93078312,Delhivery,Clear,9335,45,0.54,2026-02-23 18:54:01,72,1,New Troy Hub,319,High
wm-65614860,BlueDart,Clear,14642,62,0.4,2026-02-23 14:21:15,123,1,Lake Royborough Hub,302,Medium
oG-17607807,BlueDart,Clear,13280,52,0.59,2026-03-07 16:38:29,2,0,Port Stacieton Hub,217,High
Wj-48092403,Swift,Heavy Rain,13812,38,0.52,2026-02-22 04:14:03,10,0,Fernandezfurt Hub,334,Low
hT-35898067,Delhivery,Clear,5583,39,0.63,2026-02-24 02:29:09,0,0,Brendatown Hub,191,Medium
mq-13707338,Swift,Clear,582,92,0.81,2026-03-08 08:59:14,0,0,South Nicholasland Hub,208,High
kV-49160825,Delhivery,Heavy Rain,11713,53,0.61,2026-02-06 15:59:19,10,0,North Andrewville Hub,231,Medium
Lb-82921724,Swift,Clear,10909,36,0.2,2026-03-03 10:00:42,3,0,East Jonathanshire Hub,458,High
cI-32897999,BlueDart,Clear,10201,75,0.26,2026-02-27 08:11:39,7,0,Port Robertfort Hub,292,Low
OQ-08353563,BlueDart,Clear,7142,52,0.3,2026-03-05 18:19:43,7,0,Port Luke Hub,445,High
lZ-01198432,Swift,Clear,4894,81,0.69,2026-03-01 21:02:40,2,0,West Granttown Hub,238,Medium
Gg-21419507,Delhivery,Clear,5905,96,0.35,2026-02-15 05:13:24,10,0,Smithside Hub,424,High
yo-00607519,BlueDart,Clear,2112,36,0.79,2026-02-15 01:25:48,2,0,West Mitchell Hub,312,High
Oq-94992009,BlueDart,Clear,13152,60,0.16,2026-02-14 16:24:06,11,0,South Tylerburgh Hub,307,Medium
YM-20649544,BlueDart,Clear,7321,34,0.42,2026-02-27 16:16:29,0,0,Port Ana Hub,207,Low
Rr-56671859,Delhivery,Clear,14937,61,0.54,2026-02-15 18:36:32,8,0,Lake Darren Hub,35,Medium
we-62428484,Delhivery,Heavy Rain,13998,35,0.38,2026-02-21 00:05:33,5,0,New Daniel Hub,256,Low
Lx-49721025,Swift,Fog,14120,70,0.88,2026-02-07 19:36:45,121,1,Simmonsbury Hub,460,Low
UZ-62859123,BlueDart,Clear,12789,69,0.18,2026-02-10 16:00:39,9,0,Marthaville Hub,312,High
XY-45344856,BlueDart,Fog,8759,69,0.84,2026-03-04 04:55:31,14,0,Chelseamouth Hub,137,Medium
TV-38476786,BlueDart,Clear,6942,98,0.36,2026-02-12 04:57:27,1,0,East Paul Hub,13,High
CR-41599388,Delhivery,Clear,611,35,0.37,2026-02-12 23:42:04,14,0,Ericstad Hub,260,Medium
dC-61886891,Swift,Clear,9269,82,0.18,2026-03-03 03:20:43,14,0,Carlosview Hub,370,High
oq-74318555,Delhivery,Clear,3284,32,0.6,2026-02-19 01:10:54,13,0,Chambersmouth Hub,285,Medium
cQ-76702632,BlueDart,Clear,10788,34,0.14,2026-02-20 18:51:38,6,0,West Brianside Hub,30,Low
gr-22571681,Delhivery,Cyclone,3227,65,0.15,2026-02-26 19:07:57,11,0,Pacefurt Hub,282,High
gn-87060386,BlueDart,Clear,12176,31,0.27,2026-03-03 18:20:03,8,0,Port Toni Hub,292,Low
yg-13192918,Delhivery,Heavy Rain,9125,98,0.23,2026-03-06 22:46:20,6,0,East Victor Hub,10,Low
Iv-34184278,Swift,Clear,11041,33,0.72,2026-02-27 03:39:58,14,0,Grantton Hub,21,High
aJ-18962398,Delhivery,Clear,13425,39,0.7,2026-03-08 00:50:38,15,0,North Kevin Hub,130,Low
IN-02417349,Swift,Heavy Rain,3376,89,0.9,2026-02-12 07:49:37,67,1,Lake Christinafurt Hub,500,High
SB-99437467,Swift,Clear,13759,43,0.86,2026-02-08 15:32:15,5,0,New Karaburgh Hub,75,Low
vt-56034767,BlueDart,Clear,4130,100,0.23,2026-03-05 20:50:28,90,1,Lake Jordanside Hub,148,High
XO-68875072,Swift,Clear,5116,83,0.24,2026-02-14 01:16:48,1,0,Greenborough Hub,170,High
ly-25691023,Delhivery,Clear,9071,39,0.68,2026-03-02 20:02:33,4,0,Katherinestad Hub,34,Medium
BS-99569897,Delhivery,Clear,3336,55,0.17,2026-02-17 07:04:30,8,0,New Jamesburgh Hub,117,Low
AE-17296251,Delhivery,Clear,10848,34,0.94,2026-02-22 15:21:55,6,0,Coopershire Hub,450,Low
WQ-15804745,BlueDart,Clear,4950,32,0.75,2026-03-04 03:54:29,4,0,South Kathleen Hub,440,High
tw-54949864,Delhivery,Cyclone,1057,38,0.33,2026-03-03 22:20:57,545,1,East Kimberlybury Hub,469,Medium
kC-03441610,Delhivery,Fog,14806,54,0.21,2026-03-03 13:09:48,8,0,Saunderschester Hub,116,Medium
VK-82545928,Delhivery,Clear,598,43,0.69,2026-02-14 06:53:50,9,0,Cookeland Hub,125,High
LO-66248073,Swift,Heavy Rain,14344,62,0.74,2026-02-15 03:58:55,2,0,North Martha Hub,272,Low
Vk-46140439,Delhivery,Heavy Rain,2113,39,0.34,2026-02-17 05:12:03,0,0,Pierceville Hub,408,Low
CG-47546027,Delhivery,Heavy Rain,2857,51,0.3,2026-02-24 08:26:01,7,0,West Jaredfurt Hub,85,Low
ce-93673373,Swift,Cyclone,2303,65,0.25,2026-02-20 09:44:11,0,0,West Josephville Hub,329,Medium
sA-56288686,Delhivery,Fog,11083,42,0.91,2026-02-11 19:51:19,2,0,Port Walterburgh Hub,453,High
WP-25065117,Delhivery,Heavy Rain,14950,67,0.23,2026-02-23 05:43:14,2,0,Kelseyfort Hub,202,High
EE-94701771,Delhivery,Fog,6861,34,0.71,2026-03-03 17:17:37,11,0,Blackfurt Hub,452,Medium
kv-66204036,Delhivery,Clear,9566,56,0.46,2026-02-12 01:47:19,5,0,Quinnborough Hub,393,High
EO-75061574,Swift,Heavy Rain,3109,51,0.59,2026-02-08 11:24:15,0,0,Craigville Hub,134,High
lE-36678090,BlueDart,Clear,14729,69,0.39,2026-02-15 11:30:45,10,0,Johnshire Hub,208,Low
Dd-68155194,Delhivery,Cyclone,2498,41,0.54,2026-02-09 19:02:34,537,1,East Cristina Hub,364,Medium
bv-62789592,Swift,Clear,8418,37,0.42,2026-02-27 03:36:10,4,0,Martinezborough Hub,71,Medium
Cx-45457843,Swift,Heavy Rain,13854,58,0.2,2026-02-24 01:44:57,6,0,Parkershire Hub,171,High
Vq-83856573,Delhivery,Heavy Rain,3068,50,0.46,2026-02-10 20:00:26,7,0,South Lauraland Hub,303,Medium
OL-42922811,Swift,Heavy Rain,11112,82,0.68,2026-02-22 22:08:58,8,0,Harringtonburgh Hub,182,Low
Xl-35166880,BlueDart,Heavy Rain,7476,60,0.29,2026-02-09 08:41:13,13,0,Waltonhaven Hub,423,Low
HT-10975659,Swift,Clear,4033,52,0.56,2026-02-25 07:33:29,5,0,Lake Kelseyview Hub,449,High
Th-42032059,BlueDart,Clear,778,71,0.87,2026-02-18 12:08:28,4,0,Lake Brandon Hub,152,Low
vg-10882570,BlueDart,Clear,513,95,0.99,2026-02-15 18:41:55,124,1,Stevenberg Hub,286,High
yA-91970115,Swift,Cyclone,8879,66,0.86,2026-02-21 23:21:47,522,1,South Toniview Hub,425,Medium
fM-74247958,Delhivery,Clear,4979,89,0.3,2026-02-07 23:51:18,11,0,North Nathanielland Hub,203,High
aq-97539674,Swift,Clear,4022,87,0.25,2026-03-05 23:09:34,3,0,New Michaela Hub,187,Low
nb-28232069,Delhivery,Clear,5143,93,0.9,2026-02-16 15:09:00,45,1,North Alicia Hub,353,High
RT-71439569,Delhivery,Clear,14443,77,0.68,2026-02-27 14:43:55,12,0,Hornmouth Hub,363,Medium
TS-93451541,BlueDart,Clear,3903,47,0.6,2026-03-02 16:25:53,9,0,Michaelstad Hub,107,High
ga-25315021,Swift,Clear,5131,62,0.11,2026-02-18 13:31:27,4,0,Robertside Hub,293,High
Kf-01208770,BlueDart,Fog,7467,35,0.88,2026-02-10 17:04:35,14,0,New Michael Hub,155,High
OJ-23258299,Delhivery,Heavy Rain,4099,91,0.74,2026-03-05 16:46:51,143,1,Curtisside Hub,354,High
jo-80687766,Delhivery,Clear,5541,80,0.4,2026-02-18 19:38:56,12,0,East Cathy Hub,36,Medium
Wx-51202400,Delhivery,Clear,2000,91,0.54,2026-02-19 14:03:54,134,1,East Carl Hub,164,Low
bK-79972611,BlueDart,Clear,11721,45,0.32,2026-02-14 10:39:26,14,0,Scottchester Hub,111,Low
eT-48452971,Swift,Fog,948,61,0.19,2026-02-26 17:15:17,3,0,North Robert Hub,358,High
AT-06451971,Swift,Clear,1819,36,0.75,2026-03-05 11:39:22,5,0,Weavershire Hub,208,Medium
SU-10804792,BlueDart,Clear,566,100,0.7,2026-02-08 15:19:13,13,0,South Karen Hub,263,Medium
gz-02941589,BlueDart,Heavy Rain,5878,48,0.73,2026-02-15 07:40:26,13,0,Donaldview Hub,317,Medium
