shipment_id,carrier,weather,shipment_value,warehouse_load_pct,traffic_density,planned_arrival,current_delay_minutes,is_delayed,last_checkpoint,distance_to_go_km,shipment_priority
fc-95698491,Delhivery,Clear,8978,91,0.78,2026-02-25 15:43:11,70,1,Kleinhaven Hub,182,Low
BJ-50003535,BlueDart,Fog,14644,67,0.83,2026-03-03 10:29:58,2,0,Gibsonhaven Hub,459,Medium
rg-22140102,Delhivery,Clear,9833,41,0.48,2026-03-05 05:25:58,8,0,Port Joseph Hub,447,High
sv-36221437,BlueDart,Clear,10451,91,0.85,2026-02-21 02:07:42,10,0,South Robert Hub,220,Low
ie-75236317,BlueDart,Clear,6384,36,0.85,2026-02-12 17:58:12,15,0,Port Mark Hub,134,Medium
GD-59386757,Swift,Clear,7869,83,0.88,2026-02-28 04:29:05,5,0,Port David Hub,365,Medium
Gs-86227569,BlueDart,Clear,7341,44,0.73,2026-02-15 19:46:14,1,0,Ericview Hub,180,Medium
ZL-01879793,Delhivery,Clear,14302,83,0.82,2026-02-24 02:43:58,9,0,North Jeffreyborough Hub,197,High
zk-10789680,Delhivery,Clear,2847,85,0.29,2026-02-20 08:17:19,14,0,West Amandaborough Hub,117,Medium
Pd-76232156,BlueDart,Fog,10543,44,0.67,2026-03-05 02:59:22,9,0,South Colleen Hub,275,High
tF-54257504,BlueDart,Heavy Rain,6524,99,0.92,2026-02-21 23:39:42,83,1,Port Larry Hub,270,Low
Pf-99771252,Delhivery,Clear,6738,53,0.36,2026-02-15 13:23:00,6,0,New Adamshire Hub,221,Low
vV-54638218,BlueDart,Fog,8310,93,0.57,2026-02-22 14:45:40,3,0,Mitchellshire Hub,206,Medium
nO-18853521,BlueDart,Heavy Rain,12041,64,0.24,2026-02-22 08:19:00,81,1,New Jillianburgh Hub,420,Medium
vg-01846987,Delhivery,Clear,1043,53,0.25,2026-02-21 04:27:04,6,0,East Dustintown Hub,331,Low
Vj-92602802,Delhivery,Clear,2079,32,0.21,2026-02-09 20:57:40,13,0,Port Jennifermouth Hub,316,Medium
QH-94451874,Swift,Clear,10406,75,0.96,2026-02-20 02:12:28,6,0,North Jacobton Hub,408,Medium
Dp-15272626,Swift,Cyclone,8578,84,0.29,2026-02-16 10:49:12,588,1,Stevenview Hub,367,High
lA-89463519,BlueDart,Clear,1535,92,0.28,2026-02-23 16:40:05,0,0,Lake Tara Hub,283,Medium
xH-04879968,Delhivery,Cyclone,12017,70,0.7,2026-03-02 00:00:50,579,1,Lake Sarah Hub,86,High
rB-27332955,Swift,Heavy Rain,6331,51,0.57,2026-02-25 07:01:57,13,0,East Royburgh Hub,348,Low
jZ-77263449,BlueDart,Clear,8488,48,0.65,2026-02-24 07:38:45,2,0,Cooperburgh Hub,150,High
qe-04846609,Delhivery,Heavy Rain,6812,61,0.93,2026-02-25 14:15:06,8,0,West Johnathanshire Hub,10,Low
BC-46980875,BlueDart,Heavy Rain,5745,89,0.67,2026-02-22 15:45:10,105,1,Jenniferberg Hub,324,Low
dG-02610930,Swift,Heavy Rain,1495,81,0.34,2026-03-06 22:10:07,6,0,Cruzstad Hub,143,Medium
ek-46121725,Swift,Clear,8741,76,0.25,2026-03-07 10:19:21,14,0,Lake Jasonchester Hub,322,Medium
ol-68040658,Swift,Clear,13802,70,0.12,2026-03-03 14:54:03,5,0,North Kimberlystad Hub,112,High
Fq-94311054,BlueDart,Heavy Rain,3194,39,0.31,2026-02-26 20:29:52,0,0,South Gavin Hub,425,Low
gc-68507125,BlueDart,Clear,2830,67,0.8,2026-03-04 02:43:51,6,0,East Crystal Hub,336,Low
IK-87341553,Swift,Heavy Rain,5323,61,0.56,2026-02-21 10:27:36,14,0,Codymouth Hub,128,High
Fv-08188741,Swift,Fog,6506,64,0.72,2026-03-05 04:42:28,15,0,West Kyle Hub,189,Medium
zv-15838138,Swift,Heavy Rain,2865,76,0.98,2026-03-08 22:57:23,7,0,Kellyborough Hub,131,Medium
Tw-34161351,BlueDart,Heavy Rain,3899,95,0.67,2026-02-11 03:08:10,123,1,West Scottport Hub,13,High
wO-59545069,Swift,Fog,6755,87,0.97,2026-03-07 08:01:19,85,1,Patriciastad Hub,356,Medium
sz-10864153,Delhivery,Clear,9419,60,0.63,2026-02-11 06:02:39,11,0,Gordonbury Hub,437,High
xq-57094243,Delhivery,Clear,2448,69,0.71,2026-02-09 03:31:39,0,0,South Michelleport Hub,323,High
aq-80477800,Swift,Clear,6482,33,0.85,2026-02-21 23:40:01,1,0,Livingstonberg Hub,499,Medium
jd-92965257,Swift,Clear,1837,32,0.41,2026-03-04 20:23:43,13,0,Port Jamie Hub,189,Low
SP-77930198,BlueDart,Fog,11882,34,0.85,2026-02-07 18:02:33,5,0,Port David Hub,379,High
VX-30338262,Delhivery,Clear,4015,72,0.75,2026-02-07 11:06:28,7,0,Gregmouth Hub,472,Medium
Ch-63979720,Delhivery,Clear,4480,85,0.46,2026-03-06 15:11:33,14,0,Valdezside Hub,25,High
cw-03818143,BlueDart,Cyclone,6000,71,0.61,2026-02-12 12:04:54,14,0,Evanschester Hub,358,Medium
Za-57894108,Delhivery,Fog,2078,51,0.85,2026-02-28 09:41:17,76,1,South Brian Hub,362,High
eR-76145752,Delhivery,Clear,3090,52,0.21,2026-02-17 08:21:01,13,0,Angelaside Hub,72,High
Lj-13539741,BlueDart,Clear,801,74,0.61,2026-03-04 11:19:55,3,0,East Vanessa Hub,446,Low
Af-19553056,Delhivery,Clear,4822,61,0.77,2026-02-26 17:50:31,14,0,Brianfurt Hub,39,High
tl-43254729,BlueDart,Clear,10342,46,0.84,2026-02-21 04:46:25,2,0,Gailberg Hub,226,Low
LB-94767255,Delhivery,Clear,5442,33,0.75,2026-02-27 04:10:22,11,0,Lake Ginaton Hub,382,Medium
MU-87188136,Swift,Fog,3624,56,0.38,2026-03-06 15:21:05,9,0,Andrewschester Hub,264,High
nL-31799879,BlueDart,Clear,3829,36,0.77,2026-02-19 05:13:55,0,0,Heatherville Hub,260,Low
Gg-86105338,BlueDart,Clear,12182,47,0.66,2026-03-05 08:19:55,9,0,Sarahfurt Hub,365,Medium
ev-18929076,BlueDart,Clear,8579,39,0.5,2026-03-06 08:15:31,2,0,Patrickborough Hub,272,Low
Qw-57090690,BlueDart,Clear,7450,40,0.73,2026-02-20 18:42:22,8,0,New Brittneyland Hub,63,Low
rF-52834460,Delhivery,Clear,7280,60,0.65,2026-03-08 00:15:47,15,0,West Ambermouth Hub,244,Low
rW-74245854,Delhivery,Clear,6571,98,0.3,2026-02-09 19:33:04,8,0,South Ann Hub,45,Medium
Ik-08929997,Swift,Clear,14049,34,0.36,2026-02-26 09:36:50,14,0,Christopherhaven Hub,129,Low
ke-70459059,BlueDart,Clear,1046,60,0.4,2026-02-07 15:18:06,9,0,South Emmachester Hub,254,Medium
IY-40547043,Swift,Clear,7173,38,0.94,2026-02-20 15:15:41,3,0,New Josephshire Hub,196,High
qI-42428545,Swift,Clear,10055,63,0.87,2026-02-11 00:31:08,175,1,Michaelmouth Hub,477,Low
YG-94876658,Swift,Fog,1000,72,0.95,2026-02-18 10:19:35,170,1,Allisonmouth Hub,159,Low
de-60882730,Delhivery,Clear,12511,47,0.38,2026-03-03 22:54:58,12,0,Brooksfurt Hub,98,High
bw-81254939,Delhivery,Heavy Rain,7335,60,0.9,2026-03-05 06:42:58,13,0,Gonzalezmouth Hub,290,Medium
DT-30462240,BlueDart,Heavy Rain,6758,60,0.32,2026-03-06 00:52:42,126,1,Davidview Hub,56,Medium
OL-63658808,Swift,Heavy Rain,8908,61,0.8,2026-02-16 05:19:52,7,0,New Erin Hub,246,High
kf-80092653,Delhivery,Clear,9838,33,1.0,2026-03-05 22:54:47,4,0,New Kimberly Hub,448,High
ZO-30404241,BlueDart,Heavy Rain,5141,40,0.94,2026-02-25 09:18:55,90,1,Vaughnchester Hub,206,Low
bE-76023408,Delhivery,Clear,5041,34,1.0,2026-03-02 07:59:08,162,1,Ashleystad Hub,259,Low
JB-85842515,BlueDart,Heavy Rain,5742,58,0.73,2026-02-15 23:44:09,5,0,Ronaldchester Hub,112,Medium
vt-85394961,Swift,Clear,2884,67,0.18,2026-02-17 15:39:34,4,0,South Saramouth Hub,255,Medium
vF-43213216,Delhivery,Clear,14124,66,0.49,2026-02-28 00:32:53,2,0,Evansstad Hub,266,Medium
SN-62897977,Delhivery,Fog,14015,81,0.5,2026-02-28 20:10:29,4,0,Port Brentville Hub,243,Medium
fX-58857731,Delhivery,Clear,11771,35,0.61,2026-02-09 02:55:37,2,0,Port Sheilabury Hub,218,Medium
Da-64489800,BlueDart,Clear,2695,59,0.47,2026-02-08 18:20:37,8,0,South Monique Hub,181,High
rp-91602915,Delhivery,Clear,6902,51,0.84,2026-03-07 20:32:55,10,0,North Caitlin Hub,375,Medium
mb-75232024,BlueDart,Clear,5525,52,0.87,2026-02-18 23:19:13,66,1,North Jonathanland Hub,142,Low
BR-98791567,Swift,Clear,3575,62,0.74,2026-02-09 20:17:42,0,0,Collinsport Hub,235,High
Kf-00233958,Delhivery,Clear,6237,73,0.57,2026-02-24 11:40:04,2,0,West Lisafort Hub,360,Low
JX-88023658,BlueDart,Clear,8465,35,0.34,2026-03-06 03:20:54,14,0,Port Rebecca Hub,233,High
pi-94933856,BlueDart,Fog,6678,61,0.42,2026-02-18 10:58:04,2,0,North Jeffrey Hub,427,High
ZR-40744261,Delhivery,Heavy Rain,10681,65,0.94,2026-03-01 20:21:57,3,0,Lake Shane Hub,491,High
qK-17767608,Delhivery,Clear,14384,65,0.9,2026-02-08 09:22:59,92,1,Port James Hub,344,Low
af-68873578,Delhivery,Clear,3542,70,0.5,2026-02-13 03:35:53,15,0,Parkside Hub,137,Low
DI-95759397,Swift,Fog,6089,30,0.15,2026-03-01 08:33:21,13,0,Port Charles Hub,345,Low
Hc-88209106,Swift,Heavy Rain,4771,67,0.33,2026-02-11 09:02:57,15,0,West Blaketown Hub,295,Low
oJ-88051998,Swift,Fog,9386,78,0.79,2026-02-24 23:53:58,6,0,Timothyberg Hub,402,Medium
bH-36810661,Swift,Clear,10549,68,0.3,2026-02-25 18:32:32,12,0,North Donnafort Hub,237,High
jb-84135422,BlueDart,Fog,1948,33,0.68,2026-02-12 05:02:45,10,0,West Madison Hub,380,Low
Lr-91659219,BlueDart,Fog,12369,96,0.38,2026-03-05 18:11:36,61,1,East Danieltown Hub,219,Medium
Sl-85761852,BlueDart,Heavy Rain,13722,94,0.44,2026-02-13 00:24:27,137,1,Stanleyborough Hub,493,Medium
YK-43460700,Swift,Clear,11897,79,0.17,2026-02-16 01:18:18,14,0,Fernandezhaven Hub,95,High
XS-70324799,Swift,Heavy Rain,10284,64,0.17,2026-02-27 22:59:35,6,0,Griffinton Hub,351,Low
ij-04035252,Swift,Fog,5218,71,0.54,2026-02-16 08:46:16,9,0,Craigville Hub,399,Medium
wJ-90584451,BlueDart,Clear,11745,72,0.22,2026-02-14 04:06:36,0,0,Perezville Hub,450,Low
qF-55621442,BlueDart,Heavy Rain,6585,95,0.6,2026-02-24 07:38:29,61,1,Thomasmouth Hub,12,Low
eU-27444136,Delhivery,Heavy Rain,13028,41,0.43,2026-02-19 17:54:22,1,0,Jeffreystad Hub,483,Medium
op-74884423,Delhivery,Clear,13338,89,0.15,2026-03-08 09:12:51,8,0,Bryanmouth Hub,194,Medium
Xl-91741605,Delhivery,Fog,10811,53,0.89,2026-02-13 16:45:50,163,1,Floreschester Hub,321,Medium
ID-58609656,Delhivery,Clear,13671,45,0.93,2026-02-15 19:30:00,7,0,Brownport Hub,326,Low
KU-46078330,Swift,Fog,881,54,0.92,2026-02-28 11:21:00,53,1,South Elizabeth Hub,479,High
QW-48709352,Swift,Clear,5293,54,0.37,2026-02-24 06:02:55,13,0,Smithview Hub,36,Low
FX-18614739,BlueDart,Fog,13713,30,0.28,2026-03-01 18:28:37,0,0,Lewiston Hub,91,Low
bQ-26123588,BlueDart,Heavy Rain,2499,38,0.27,2026-03-02 18:50:37,11,0,Nicholaschester Hub,320,Low
hD-28979666,Delhivery,Clear,2067,75,0.94,2026-02-27 04:37:14,9,0,West Brian Hub,63,Low
Ws-84299992,BlueDart,Fog,3074,97,0.18,2026-02-08 10:35:42,14,0,West Alan Hub,442,Low
tw-59375780,Delhivery,Clear,12798,87,0.85,2026-02-14 17:48:01,5,0,Matthewfort Hub,281,Medium
DA-40165621,Delhivery,Heavy Rain,11137,31,0.64,2026-02-17 08:46:26,8,0,Johnfurt Hub,352,Low
bC-55424678,Swift,Fog,13779,68,0.64,2026-03-03 21:52:35,14,0,Port Stephen Hub,277,High
bw-47461648,Delhivery,Fog,752,60,0.98,2026-02-21 19:44:54,46,1,West Wandaburgh Hub,223,Low
Ko-35165888,Delhivery,Clear,5021,82,0.48,2026-02-19 07:22:07,10,0,Thompsonstad Hub,438,High
UU-19026490,BlueDart,Clear,14905,57,0.84,2026-02-12 04:02:44,138,1,Williamschester Hub,356,Medium
hs-23319703,Delhivery,Clear,4580,95,0.14,2026-02-08 14:46:47,2,0,Stanleymouth Hub,407,Low
ha-20554686,Swift,Cyclone,1511,39,0.75,2026-02-20 09:05:55,648,1,Millerberg Hub,113,Medium
MH-45319713,Delhivery,Heavy Rain,3526,84,0.4,2026-03-02 07:00:31,10,0,New Dennisville Hub,33,High
Jt-80610614,BlueDart,Clear,7084,100,0.97,2026-02-25 13:40:49,73,1,Lake Robert Hub,191,Low
yS-77148766,Swift,Fog,6431,87,0.98,2026-02-28 09:27:04,102,1,Raymondberg Hub,260,High
pv-05388068,BlueDart,Clear,10135,73,0.62,2026-02-07 19:26:40,6,0,North Kristinview Hub,214,Medium
Eh-99040865,Delhivery,Fog,9863,67,0.84,2026-02-15 10:42:44,12,0,Chadmouth Hub,436,High
Ot-42398413,Delhivery,Clear,6348,65,1.0,2026-02-13 23:03:49,138,1,Port Brandy Hub,27,High
qo-47513973,Delhivery,Fog,7666,71,0.47,2026-02-17 16:15:44,0,0,Wilsonfort Hub,469,High
Fc-02206721,Swift,Clear,1935,45,0.37,2026-02-26 20:06:01,4,0,Mitchellview Hub,407,Low
St-24886228,Swift,Fog,11998,100,0.81,2026-02-16 01:36:25,12,0,Rodriguezport Hub,245,High
Wo-32894313,Delhivery,Clear,13867,67,0.8,2026-03-03 12:23:40,6,0,Isabellahaven Hub,286,Medium
mk-04221866,Delhivery,Clear,10835,59,0.11,2026-03-02 20:18:56,2,0,East Karenside Hub,116,High
cC-57963683,BlueDart,Clear,7107,46,0.37,2026-02-09 19:58:06,3,0,Smithburgh Hub,102,High
yf-99828124,Swift,Heavy Rain,9732,70,0.63,2026-02-16 18:34:01,3,0,Port Angelafort Hub,276,Low
PC-10090896,BlueDart,Heavy Rain,10312,54,0.79,2026-02-19 18:38:51,5,0,Heatherview Hub,173,Medium
Ep-68825027,BlueDart,Fog,2216,59,0.66,2026-02-18 23:36:05,4,0,Suzanneside Hub,52,Low
FJ-74529796,Swift,Heavy Rain,2243,90,0.34,2026-02-17 00:26:07,6,0,Lake Larryland Hub,488,High
lX-74096961,Delhivery,Clear,8479,37,0.65,2026-03-05 16:16:49,14,0,Diazside Hub,381,High
mN-76558297,Delhivery,Clear,1206,56,0.22,2026-02-18 13:30:16,1,0,North Randyshire Hub,374,Low
of-15754284,BlueDart,Clear,6513,59,0.76,2026-02-19 18:03:18,1,0,Port Shannonberg Hub,349,High
Mt-36232722,Swift,Heavy Rain,11901,52,0.47,2026-02-17 21:13:09,13,0,Leeside Hub,247,Low
eX-32283408,Swift,Clear,13102,79,0.78,2026-02-28 06:31:56,12,0,Larryside Hub,418,Low
MZ-38071638,Delhivery,Heavy Rain,14508,92,0.83,2026-03-08 23:59:40,50,1,South Carlhaven Hub,417,Low
sE-74353016,Swift,Clear,13522,33,0.44,2026-02-13 14:09:35,90,1,Jameston Hub,456,Medium
lJ-34346245,Delhivery,Clear,11326,46,0.71,2026-02-08 15:59:38,6,0,South Ericton Hub,71,High
qu-07748531,BlueDart,Clear,14013,77,0.58,2026-02-12 22:45:03,5,0,Jessicaton Hub,441,Low
HA-40265611,Delhivery,Heavy Rain,594,32,0.96,2026-02-17 09:13:07,7,0,Thomasfort Hub,323,High
VS-37482939,Swift,Clear,7163,35,0.12,2026-02-14 17:43:56,7,0,Isaacton Hub,160,High
RA-69571149,Swift,Clear,7820,77,0.55,2026-02-26 14:16:01,2,0,Lake James Hub,413,Low
GB-95526215,Delhivery,Clear,3621,30,0.91,2026-02-23 14:15:33,12,0,North Kimberlyhaven Hub,283,Low
th-95400176,Delhivery,Heavy Rain,6161,33,0.17,2026-02-16 10:35:54,1,0,Mannbury Hub,58,Medium
fM-99736467,Delhivery,Clear,6629,39,0.59,2026-02-09 01:34:07,11,0,East Heather Hub,189,High
iK-68148930,Delhivery,Heavy Rain,13636,66,0.74,2026-03-06 03:58:45,6,0,Ianside Hub,434,Medium
nc-96727066,Delhivery,Clear,5114,91,0.49,2026-03-05 05:45:36,61,1,West Patricia Hub,82,Low
IO-06558348,BlueDart,Clear,14013,79,0.96,2026-02-17 23:10:49,97,1,Taramouth Hub,334,Medium
CN-12167800,Swift,Heavy Rain,12054,55,0.68,2026-02-08 14:51:07,2,0,Lauraside Hub,65,Medium
kl-51007602,BlueDart,Fog,14985,77,0.97,2026-03-02 10:42:40,3,0,North Sandrafurt Hub,442,Low
VS-18104331,BlueDart,Clear,11773,65,0.7,2026-03-07 14:46:00,8,0,Lopeztown Hub,119,High
Bv-81079215,BlueDart,Clear,10492,95,0.55,2026-03-07 06:11:45,56,1,New Ricky Hub,295,Low
PW-36032862,Delhivery,Cyclone,5744,38,0.96,2026-03-01 16:37:58,545,1,Cindyland Hub,170,High
vA-48690512,BlueDart,Heavy Rain,10543,91,0.4,2026-02-14 18:38:57,171,1,Toddview Hub,251,Low
Fs-92890508,Delhivery,Clear,7942,41,0.66,2026-02-25 19:21:30,11,0,Jasonmouth Hub,91,High
gH-26312784,Delhivery,Clear,13054,94,0.97,2026-02-23 09:45:32,103,1,North Makayla Hub,434,Medium
co-13049959,Delhivery,Clear,965,91,0.98,2026-02-23 19:06:08,76,1,Millermouth Hub,334,Low
ph-99890080,Swift,Clear,12023,59,0.76,2026-03-09 13:57:34,11,0,Lake Virginiaton Hub,18,Medium
Zr-57758923,Delhivery,Clear,6840,49,0.93,2026-02-26 02:51:10,13,0,Smithchester Hub,183,Medium
Qj-79904955,BlueDart,Clear,14715,58,0.95,2026-02-11 00:10:12,9,0,Danamouth Hub,397,Medium
vd-63123459,Swift,Clear,14069,34,0.11,2026-02-12 03:49:37,0,0,North Brandon Hub,421,High
uE-31218470,Delhivery,Clear,3458,42,0.67,2026-02-20 08:29:38,9,0,Michaelside Hub,367,Low
En-70947833,Delhivery,Clear,12450,33,0.99,2026-02-26 18:00:18,3,0,Cynthiaview Hub,177,Low
ji-81051032,BlueDart,Clear,3940,60,0.59,2026-02-21 22:42:54,7,0,West Edwardshire Hub,238,Medium
ce-39700678,BlueDart,Clear,11261,34,0.87,2026-02-11 11:19:12,11,0,Williamtown Hub,180,Low
Dz-76041958,Delhivery,Clear,10692,46,0.44,2026-03-06 01:30:50,15,0,Carlastad Hub,91,High
wJ-87406485,BlueDart,Clear,779,53,0.91,2026-02-17 14:50:53,3,0,Port Lindafort Hub,455,High
XM-28946389,Swift,Clear,1735,60,0.34,2026-02-20 05:57:17,9,0,West James Hub,370,High
NV-24490818,BlueDart,Heavy Rain,3487,59,0.7,2026-02-24 01:49:28,15,0,New Monica Hub,28,Low
oW-09727354,BlueDart,Clear,2364,68,0.66,2026-02-28 23:40:52,11,0,Floresburgh Hub,311,Medium
Fq-96596351,Swift,Clear,3893,69,0.67,2026-02-08 06:30:01,1,0,Lake Stephanieburgh Hub,35,Medium
vp-13924919,Delhivery,Clear,5195,88,0.66,2026-03-05 07:17:43,13,0,Edwardsmouth Hub,277,High
BS-22008866,Delhivery,Clear,12752,68,0.27,2026-02-14 04:13:52,13,0,Hoffmanton Hub,44,Low
Xd-32690373,Delhivery,Heavy Rain,4561,39,0.99,2026-03-05 05:40:52,103,1,West Donald Hub,266,Medium
kf-42901111,BlueDart,Clear,6701,42,0.29,2026-02-11 11:17:47,9,0,Kathleenton Hub,182,High
ha-62489323,Swift,Clear,7141,70,0.47,2026-02-24 16:04:53,6,0,Port Paige Hub,182,High
Qh-23497080,BlueDart,Clear,4604,58,0.18,2026-02-19 06:27:05,8,0,Millertown Hub,380,Low
cg-94383890,Delhivery,Clear,12183,45,0.18,2026-02-10 06:52:14,15,0,Williamsmouth Hub,215,Medium
dn-78819331,BlueDart,Clear,2354,40,0.75,2026-02-21 06:55:43,1,0,East Kristen Hub,22,Medium
KR-27017564,Swift,Clear,3130,98,0.68,2026-02-13 00:05:16,3,0,Davisstad Hub,78,High
mD-84518790,BlueDart,Heavy Rain,5478,53,0.67,2026-02-17 20:40:19,0,0,Janetview Hub,453,Low
gm-11572022,Swift,Fog,4576,84,0.14,2026-03-09 03:01:34,12,0,New Johnborough Hub,73,Medium
tT-47608326,BlueDart,Clear,14418,56,0.24,2026-02-18 00:05:36,7,0,Silvaport Hub,372,Low
ll-43003392,BlueDart,Clear,2370,91,0.38,2026-02-10 04:41:54,6,0,Rojasview Hub,168,Medium
Se-64220206,BlueDart,Heavy Rain,5847,77,0.64,2026-02-23 13:48:21,7,0,South Heathershire Hub,38,High
id-57770487,Swift,Clear,2522,45,0.51,2026-03-07 12:32:05,8,0,North Suzanne Hub,76,Low
Rc-18411913,Swift,Clear,13630,72,0.58,2026-02-24 02:12:09,13,0,West Catherinemouth Hub,219,Medium
zG-75990416,BlueDart,Clear,8502,94,0.4,2026-02-28 09:31:41,7,0,Boothstad Hub,433,High
zJ-03913381,Delhivery,Heavy Rain,3349,56,0.31,2026-02-28 11:27:48,3,0,Laurieburgh Hub,392,Low
Mr-40878067,Swift,Clear,686,68,0.17,2026-02-12 03:19:43,8,0,Edwardsburgh Hub,197,Medium
lu-58183309,BlueDart,Clear,4752,52,0.55,2026-02-11 00:54:21,7,0,Keithborough Hub,114,Low
QG-77400227,Swift,Clear,14568,75,0.11,2026-03-05 01:35:07,3,0,Mcdonaldtown Hub,444,High
nI-81089026,Delhivery,Heavy Rain,2173,53,0.72,2026-02-23 20:04:26,11,0,North Robertshire Hub,352,Medium
Wx-66555135,BlueDart,Heavy Rain,5597,84,0.37,2026-03-03 03:05:49,9,0,South Luis Hub,158,High
PV-61408461,Swift,Clear,8314,30,0.37,2026-03-06 06:16:20,161,1,Rayview Hub,280,Low
nJ-59161664,Delhivery,Clear,7923,100,0.89,2026-02-17 03:23:37,6,0,Christopherland Hub,456,High
Wi-44518501,Swift,Clear,6144,58,0.24,2026-02-10 00:18:32,148,1,New Ryan Hub,34,Medium
WU-60504706,Swift,Cyclone,6134,100,0.45,2026-03-05 09:06:28,509,1,Port Robertfort Hub,116,Low
lV-04500653,Swift,Clear,2141,79,0.45,2026-02-28 10:52:18,2,0,Alectown Hub,17,Low
om-08493718,Delhivery,Heavy Rain,8228,63,0.74,2026-02-09 03:47:52,2,0,East Kenneth Hub,423,High
Vn-34835498,BlueDart,Clear,12172,86,0.15,2026-02-07 04:57:08,13,0,Chavezport Hub,337,Low
Kz-82545832,BlueDart,Clear,10747,90,0.5,2026-02-20 07:37:14,10,0,Andrewton Hub,232,Low
