shipment_id,carrier,weather,shipment_value,warehouse_load_pct,traffic_density,planned_arrival,current_delay_minutes,is_delayed,last_checkpoint,distance_to_go_km,shipment_priority
Oc-83872436,Delhivery,Fog,14412,52,0.81,2026-02-13 18:41:26,14,0,Lake Helenburgh Hub,251,Low
eG-25422407,Swift,Clear,11284,68,0.97,2026-02-10 22:21:41,4,0,East William Hub,53,High
fD-88755348,Swift,Heavy Rain,6483,39,0.52,2026-03-07 08:55:37,11,0,West Lisaland Hub,288,High
RW-43795259,Swift,Cyclone,6011,46,0.91,2026-03-04 11:32:31,459,1,East John Hub,404,Medium
wM-47008017,Delhivery,Cyclone,2660,42,0.25,2026-03-09 03:56:09,438,1,South Eric Hub,259,Medium
CA-44615082,Delhivery,Heavy Rain,5819,76,0.65,2026-02-17 20:12:33,7,0,Rosehaven Hub,193,Medium
mR-61050598,Delhivery,Heavy Rain,2881,72,0.66,2026-02-16 03:54:18,6,0,Roseberg Hub,291,Medium
Sc-24488649,Swift,Clear,2704,67,0.96,2026-03-05 05:41:56,15,0,Foxberg Hub,421,High
PX-06094187,BlueDart,Fog,10380,67,0.37,2026-02-25 09:04:56,0,0,East Shari Hub,374,Medium
mN-52582093,Delhivery,Clear,3008,80,0.3,2026-03-07 10:34:32,2,0,West Keithborough Hub,376,Low
ks-31083835,Delhivery,Heavy Rain,9119,48,0.75,2026-02-12 11:58:55,3,0,Ianview Hub,264,Medium
ec-16376890,Swift,Clear,5729,86,0.88,2026-02-21 15:15:44,13,0,Russofort Hub,145,High
bZ-22263169,Swift,Clear,2490,83,0.92,2026-02-07 09:55:57,2,0,Richardshire Hub,355,Medium
rU-51564753,BlueDart,Clear,6256,40,0.92,2026-03-05 22:56:07,6,0,Ramirezborough Hub,309,Low
Hs-59975223,Delhivery,Clear,14951,85,0.55,2026-02-16 20:38:27,3,0,Amberville Hub,153,Low
PE-48358759,Swift,Clear,5032,75,0.71,2026-03-01 07:03:47,8,0,South Jill Hub,148,High
cT-58731947,Swift,Clear,8859,84,0.53,2026-02-12 03:25:05,13,0,East Reginafurt Hub,120,Medium
zS-92063371,BlueDart,Clear,703,67,0.49,2026-03-03 20:59:10,1,0,East Rebeccafurt Hub,68,Medium
FQ-20675001,BlueDart,Clear,6194,65,0.25,2026-02-23 18:14:44,9,0,East Anthony Hub,106,High
Md-66555403,Delhivery,Fog,2069,89,0.65,2026-03-02 03:45:37,170,1,Thomasview Hub,134,High
Fx-53447725,Swift,Clear,3279,72,0.51,2026-02-27 22:26:28,0,0,South Mary Hub,209,High
Do-00124472,Swift,Heavy Rain,11902,89,0.45,2026-02-24 12:48:16,10,0,New Ashlee Hub,250,Medium
Sz-25576347,Swift,Heavy Rain,3255,44,0.82,2026-03-09 14:26:24,1,0,West Davidport Hub,111,Low
bQ-33325443,Delhivery,Clear,14968,34,0.47,2026-02-06 18:18:52,3,0,Clarkmouth Hub,160,Medium
ta-21595075,BlueDart,Fog,11692,31,0.78,2026-02-16 02:19:32,0,0,Port Matthewbury Hub,453,Medium
Gp-46044201,Delhivery,Cyclone,7569,41,0.35,2026-02-24 14:44:15,674,1,Juliatown Hub,390,High
xt-91698469,BlueDart,Clear,5773,92,0.9,2026-03-04 09:35:33,45,1,North Elizabeth Hub,296,Low
zg-62757272,BlueDart,Clear,9272,82,0.73,2026-02-07 11:33:34,2,0,Johnsonland Hub,388,Medium
TT-94966932,Delhivery,Clear,8163,77,0.84,2026-02-15 19:09:23,15,0,West Madelineville Hub,179,Low
CT-57236695,Swift,Heavy Rain,10163,49,0.22,2026-02-23 05:00:26,9,0,Nicholaschester Hub,221,High
BF-40721029,BlueDart,Clear,12442,52,0.85,2026-02-12 09:50:43,14,0,New Joseph Hub,102,Medium
nh-79050401,Delhivery,Clear,12884,73,0.85,2026-02-09 19:19:25,14,0,West Joseph Hub,467,Medium
ny-44251597,Delhivery,Clear,4103,32,0.31,2026-02-06 19:13:29,14,0,North Pamela Hub,234,Low
aL-37163264,BlueDart,Clear,3052,86,0.34,2026-02-10 12:10:05,2,0,Crawfordport Hub,94,High
Xf-90023074,Swift,Fog,1201,62,0.12,2026-02-28 01:28:55,13,0,Lake Tashaton Hub,352,High
EM-97738783,BlueDart,Clear,11364,47,0.3,2026-02-23 11:36:33,7,0,East Thomasstad Hub,23,Low
Ij-20050863,Delhivery,Clear,4691,98,0.33,2026-02-26 12:18:26,114,1,Veronicatown Hub,228,Medium
hY-74060638,BlueDart,Clear,8377,49,0.72,2026-03-06 15:31:56,5,0,North Louistown Hub,400,Medium
JA-81825248,BlueDart,Clear,896,89,0.79,2026-02-15 21:18:20,11,0,Karenbury Hub,292,Low
zv-81857453,BlueDart,Clear,11717,38,0.53,2026-03-03 15:32:17,3,0,New Steventown Hub,299,High
zQ-68046887,BlueDart,Clear,13118,52,0.46,2026-03-01 07:54:06,10,0,Cookbury Hub,192,Low
qq-72601595,BlueDart,Heavy Rain,13927,96,0.72,2026-02-21 05:54:13,175,1,Jasonton Hub,498,High
lN-10755886,Swift,Clear,13923,80,0.85,2026-02-24 16:54:07,9,0,Bullockport Hub,174,Medium
MZ-20305529,Swift,Clear,12249,98,0.73,2026-02-23 20:23:25,55,1,Richardstad Hub,177,High
Lq-49204146,BlueDart,Clear,827,56,0.23,2026-03-01 02:15:27,4,0,Owenside Hub,431,High
jm-30832120,BlueDart,Cyclone,1787,34,0.3,2026-02-21 00:57:48,12,0,Port Donna Hub,46,High
yC-22511047,Delhivery,Clear,4470,62,0.53,2026-02-25 07:59:06,4,0,Dunnfort Hub,421,High
Ax-52970478,Swift,Heavy Rain,13140,74,0.86,2026-03-03 21:07:25,11,0,Timothyfurt Hub,448,High
AU-72047415,Swift,Heavy Rain,10436,30,0.16,2026-02-06 22:47:35,11,0,Lorimouth Hub,249,Low
WK-11630018,Delhivery,Clear,11456,43,0.43,2026-03-06 21:17:52,7,0,North Alexatown Hub,421,Low
Nz-42855147,Delhivery,Clear,2903,72,0.13,2026-03-04 22:06:31,1,0,West Colleen Hub,476,Low
qr-93734156,BlueDart,Clear,7093,34,0.58,2026-02-07 08:06:40,9,0,Port Katieberg Hub,49,Low
vf-90627778,Delhivery,Clear,660,38,0.82,2026-02-14 13:47:03,11,0,Christopherport Hub,345,Medium
Iz-62197898,BlueDart,Clear,11192,46,0.75,2026-03-08 14:07:32,7,0,North Davidshire Hub,296,Medium
Hx-77755263,BlueDart,Clear,11940,69,0.22,2026-03-05 18:20:03,1,0,Amymouth Hub,73,Low
dr-48176201,Swift,Cyclone,1017,83,0.66,2026-02-10 10:41:44,681,1,East Anthony Hub,158,Medium
Jx-35827380,Swift,Clear,6243,99,0.61,2026-02-09 19:00:57,11,0,Kennedymouth Hub,491,High
pW-85265269,BlueDart,Clear,962,33,0.89,2026-03-02 19:25:20,0,0,West Ianbury Hub,438,Medium
FO-20221191,Swift,Clear,5842,83,0.63,2026-02-27 09:31:16,0,0,East Matthew Hub,246,High
eN-91044073,Swift,Heavy Rain,14923,91,0.27,2026-02-06 11:46:29,11,0,Smithton Hub,398,High
Eh-91162050,Swift,Fog,14055,64,0.49,2026-02-11 19:20:37,15,0,New Michaelmouth Hub,457,Medium
Fu-82140221,Swift,Heavy Rain,10703,44,0.39,2026-02-24 13:27:10,6,0,Lake Andrewside Hub,82,Low
YT-60266557,Delhivery,Fog,14503,82,0.16,2026-03-04 09:07:22,0,0,South Jameshaven Hub,187,Low
Da-03236493,Delhivery,Clear,11040,91,0.21,2026-02-23 21:45:20,76,1,Lake Kevinton Hub,180,High
Yw-58719232,Swift,Clear,5511,39,0.29,2026-02-13 12:10:05,3,0,Thomasfurt Hub,308,Low
UE-85455770,BlueDart,Clear,4465,35,0.99,2026-03-07 06:21:51,83,1,Snowberg Hub,132,Low
wk-22403492,Delhivery,Fog,11809,43,0.59,2026-02-17 04:07:19,12,0,West Michaelview Hub,315,High
Kx-44678225,Swift,Clear,4066,92,0.16,2026-02-10 16:50:22,4,0,West Karinabury Hub,298,Low
xH-46506000,Swift,Clear,2625,60,0.38,2026-03-08 11:54:13,2,0,Dannyton Hub,132,Medium
ZC-84446930,Swift,Heavy Rain,7743,34,0.99,2026-03-02 04:20:21,7,0,South Chelsea Hub,280,High
DB-76654505,Delhivery,Clear,1155,63,0.69,2026-02-08 01:32:59,14,0,Lake Lorrainetown Hub,260,High
LM-11352401,BlueDart,Clear,7255,46,0.41,2026-03-02 02:31:48,12,0,Port Hunter Hub,30,Medium
PD-34533553,BlueDart,Clear,13354,74,0.51,2026-02-15 10:23:15,10,0,East Sarah Hub,13,Low
Za-83303094,Swift,Clear,7709,88,0.35,2026-02-10 11:44:09,167,1,Branchberg Hub,215,High
FT-75546317,BlueDart,Clear,4807,72,0.94,2026-02-23 00:58:31,0,0,Rogerberg Hub,205,High
AK-42214476,Delhivery,Cyclone,7721,94,0.54,2026-02-12 11:07:38,545,1,Grimeston Hub,113,Medium
NS-90540607,Swift,Heavy Rain,3318,38,0.94,2026-02-21 19:19:59,4,0,Carolynland Hub,217,High
WO-24824709,BlueDart,Clear,10880,53,0.91,2026-02-11 20:00:54,2,0,Tuckerside Hub,450,Medium
JO-51491062,BlueDart,Heavy Rain,14754,46,0.59,2026-02-22 21:10:30,51,1,North Johntown Hub,150,Medium
dd-02121790,Swift,Clear,11006,64,0.27,2026-02-17 21:48:17,5,0,Brownmouth Hub,180,High
WE-03076792,Swift,Clear,11711,47,0.31,2026-02-16 18:34:46,175,1,Florestown Hub,36,Medium
le-40100510,Swift,Clear,9370,91,0.29,2026-03-06 08:07:48,60,1,North Gabrielle Hub,38,High
ZG-43345083,Swift,Clear,8161,87,0.49,2026-02-22 11:29:54,11,0,Hernandeztown Hub,378,Medium
FX-69783433,Delhivery,Clear,6082,97,0.1,2026-02-15 00:32:05,163,1,Rhondaborough Hub,281,High
id-53973927,Delhivery,Heavy Rain,9373,49,0.76,2026-03-03 06:41:36,9,0,Port Matthew Hub,39,Low
CT-75977677,Delhivery,Heavy Rain,10629,76,0.65,2026-03-02 08:15:31,12,0,Walkermouth Hub,142,Medium
dX-44338258,Delhivery,Heavy Rain,7850,82,0.28,2026-03-03 06:52:30,9,0,Angelaside Hub,492,Medium
YX-69062088,Delhivery,Clear,4988,46,0.95,2026-03-02 10:20:25,108,1,East Eric Hub,494,High
Ho-49676105,Delhivery,Clear,3397,54,0.37,2026-02-16 04:30:59,4,0,Lake Brian Hub,176,High
Bo-31446217,Swift,Clear,2502,53,0.34,2026-02-06 18:45:41,11,0,Katherineport Hub,14,High
qu-23810110,BlueDart,Clear,7490,61,0.97,2026-02-18 07:17:48,14,0,North Aaron Hub,408,High
cQ-32976991,BlueDart,Clear,1062,85,0.41,2026-02-10 09:50:08,2,0,Oliviaport Hub,40,Low
lZ-39177260,Swift,Fog,4598,37,0.54,2026-03-02 19:49:56,0,0,South William Hub,494,Low
mS-62291169,Delhivery,Clear,1789,85,0.56,2026-02-10 02:32:27,2,0,Jillview Hub,89,High
eF-79292247,Delhivery,Fog,13896,99,0.32,2026-02-08 20:49:58,171,1,South Brianside Hub,228,Low
Mh-30899080,Delhivery,Clear,1604,92,0.9,2026-02-07 10:18:50,140,1,Youngville Hub,41,Low
be-31066994,Swift,Heavy Rain,10775,63,0.15,2026-03-09 01:16:41,8,0,West Shane Hub,258,High
Pv-89215710,Delhivery,Fog,5729,78,0.33,2026-03-02 07:35:25,5,0,Davidfort Hub,57,Medium
rA-48380126,Swift,Clear,9577,42,0.65,2026-02-22 14:18:01,14,0,North Jessica Hub,500,Low
Tj-08903456,Swift,Clear,3641,78,0.47,2026-02-19 17:56:21,8,0,Grossborough Hub,496,High
BS-28480925,Delhivery,Clear,2491,82,0.2,2026-02-13 06:58:58,14,0,Port Thomasland Hub,227,Low
Id-74379425,Delhivery,Fog,4343,33,0.18,2026-03-06 19:19:24,9,0,Floreston Hub,221,Low
WN-21792690,Swift,Fog,7217,78,0.71,2026-03-06 02:28:44,9,0,Chamberschester Hub,416,Low
hn-00075453,Delhivery,Clear,13707,36,0.71,2026-02-21 19:05:22,5,0,Jenniferside Hub,245,High
Sy-51783532,Delhivery,Clear,906,70,0.68,2026-02-15 10:36:21,3,0,East Jeremyfurt Hub,58,Low
Wh-82141173,Delhivery,Heavy Rain,10673,98,0.45,2026-02-13 09:38:35,76,1,West Benjaminton Hub,293,Medium
Og-45096963,BlueDart,Cyclone,7298,97,0.38,2026-02-20 03:33:45,713,1,Murphyshire Hub,60,Low
ph-05779377,Swift,Heavy Rain,7457,51,0.7,2026-02-18 05:33:18,7,0,Garrettmouth Hub,389,Medium
JT-17963692,Delhivery,Clear,8145,87,0.24,2026-02-16 19:52:08,158,1,Hollowayfort Hub,73,Low
Rf-84941404,BlueDart,Clear,14742,93,0.55,2026-02-26 01:51:48,8,0,Jessicaville Hub,214,High
jy-16838383,BlueDart,Fog,13765,88,0.9,2026-02-20 06:04:07,3,0,West Melissa Hub,288,Medium
aj-87049460,BlueDart,Clear,504,80,0.32,2026-02-16 06:53:10,3,0,South Richard Hub,278,Low
oH-11949727,Swift,Heavy Rain,6479,41,0.72,2026-02-28 12:23:27,9,0,West Desiree Hub,33,Medium
Em-56638238,Swift,Clear,5562,53,0.86,2026-02-07 18:44:40,15,0,Lake Lydiashire Hub,54,Low
Je-46010179,Delhivery,Heavy Rain,2924,59,0.16,2026-03-02 23:06:08,5,0,Jillbury Hub,461,Low
eE-05070182,Delhivery,Fog,2228,45,0.33,2026-02-24 08:59:05,5,0,North Danaland Hub,330,Medium
Bc-91245637,Swift,Clear,820,98,0.59,2026-03-04 08:44:05,67,1,Fieldsfurt Hub,305,Low
hl-36553429,BlueDart,Fog,9646,85,0.42,2026-03-02 12:33:27,6,0,Olsenton Hub,426,Low
kX-22209765,Delhivery,Clear,2157,82,0.14,2026-02-08 20:27:05,5,0,East Jaredchester Hub,424,Low
EK-31706339,Delhivery,Fog,609,87,0.13,2026-03-03 15:45:40,8,0,New Kimberly Hub,243,Medium
TD-02730375,Swift,Clear,740,34,0.28,2026-02-19 22:20:49,11,0,West Nicholasmouth Hub,462,Medium
EC-58945413,Delhivery,Clear,5859,89,0.65,2026-02-10 16:21:00,14,0,Lake Christybury Hub,362,High
fL-04804724,BlueDart,Clear,13542,99,0.93,2026-03-03 12:48:50,155,1,East Christina Hub,397,Low
ol-17964597,BlueDart,Heavy Rain,6944,71,0.61,2026-02-08 13:31:52,10,0,South Josephton Hub,177,Medium
Oa-55229142,Delhivery,Clear,11491,67,0.49,2026-02-14 17:29:06,122,1,East Stacey Hub,340,Low
WT-55581267,BlueDart,Clear,2582,90,0.26,2026-02-15 11:19:59,136,1,Millerfort Hub,103,High
QE-26691688,Delhivery,Clear,5682,56,0.15,2026-02-26 07:56:26,9,0,Port Eugene Hub,336,Low
oe-46609378,BlueDart,Clear,10107,75,0.3,2026-02-10 04:03:55,11,0,Gonzalezmouth Hub,135,High
aB-01473882,Swift,Clear,1616,41,0.7,2026-02-13 04:39:17,13,0,Sabrinamouth Hub,378,Medium
Am-97851595,Swift,Clear,9404,31,0.28,2026-02-20 19:02:51,1,0,Travisberg Hub,144,Medium
Hs-48804039,Delhivery,Clear,9648,88,0.52,2026-02-15 00:04:48,128,1,Guerreroton Hub,250,High
Kw-19069416,Delhivery,Clear,4855,53,0.32,2026-03-02 13:19:59,8,0,Ronaldland Hub,360,Low
Vo-37168944,Swift,Clear,2257,43,0.65,2026-03-04 18:27:34,7,0,East Timothy Hub,192,Low
UD-24656491,Swift,Clear,10464,80,0.45,2026-02-18 08:40:48,8,0,Johnshire Hub,140,Medium
JK-81746678,Swift,Cyclone,3764,44,0.27,2026-02-22 09:00:36,376,1,Fisherborough Hub,200,High
xh-65961019,BlueDart,Heavy Rain,8267,82,0.71,2026-03-03 00:25:47,57,1,Johnsonport Hub,341,Medium
Iy-90312105,Delhivery,Clear,3333,63,0.51,2026-03-08 10:13:41,0,0,West Danny Hub,308,Medium
sQ-69274837,BlueDart,Clear,14106,92,0.55,2026-02-15 19:14:31,7,0,East Corey Hub,250,High
Un-79904484,Swift,Clear,14117,71,0.74,2026-03-05 00:18:22,7,0,Port Stephanietown Hub,109,Low
PQ-65622756,BlueDart,Heavy Rain,6460,87,0.96,2026-02-07 22:28:56,154,1,Ellisville Hub,415,Medium
yl-37157669,BlueDart,Clear,12238,74,0.95,2026-03-02 06:57:54,87,1,West Staceyfort Hub,99,High
ec-37263135,BlueDart,Clear,12333,91,0.35,2026-03-06 17:19:30,10,0,North Mikeburgh Hub,441,Medium
Mk-28041909,Swift,Clear,4288,79,0.96,2026-02-23 07:52:16,3,0,Port Debra Hub,135,Low
IH-87564299,Delhivery,Clear,2936,50,0.37,2026-02-10 04:21:20,174,1,Carmenchester Hub,454,Medium
Pz-26590456,Delhivery,Fog,14848,52,0.3,2026-02-14 03:07:09,4,0,Crossburgh Hub,314,Low
Eq-60829245,Delhivery,Clear,8770,58,0.51,2026-03-02 13:04:25,1,0,East Diana Hub,16,Low
EW-32820894,Delhivery,Clear,7615,36,0.38,2026-03-05 19:20:21,6,0,North Lauriestad Hub,462,High
qg-68745889,BlueDart,Clear,9006,60,0.44,2026-02-08 04:37:06,3,0,Churchport Hub,186,Medium
Xk-17442443,Swift,Clear,536,71,0.53,2026-02-10 04:26:40,14,0,Port Kyleview Hub,116,High
OX-02256151,Delhivery,Heavy Rain,13622,81,0.29,2026-02-20 20:54:36,146,1,Mccannhaven Hub,201,High
Rl-94022641,BlueDart,Cyclone,10931,38,0.16,2026-02-28 02:00:26,334,1,South Danielle Hub,194,Low
Gp-76839119,Delhivery,Clear,3841,86,0.35,2026-03-05 17:33:41,53,1,Andrewsburgh Hub,425,Low
ah-22741645,BlueDart,Clear,1187,52,0.66,2026-03-04 00:07:14,6,0,Port Bryan Hub,161,High
Pl-82880255,Swift,Heavy Rain,10831,94,0.52,2026-02-24 00:10:59,12,0,Port Amandabury Hub,42,High
Pp-34036915,Swift,Clear,2608,44,0.97,2026-02-11 15:04:13,14,0,Taylorbury Hub,378,High
kQ-19716464,Delhivery,Clear,8297,70,0.54,2026-02-06 14:58:09,5,0,Kleinberg Hub,265,Low
NZ-01821342,Swift,Fog,1180,46,0.89,2026-02-17 05:50:34,10,0,Port Crystal Hub,187,High
Rq-30181284,BlueDart,Clear,4124,88,0.17,2026-02-24 12:02:44,164,1,Eatonton Hub,42,Medium
xB-90969114,Delhivery,Clear,13557,45,0.34,2026-02-27 22:10:27,3,0,East Samanthafurt Hub,272,Low
js-14783325,Delhivery,Fog,5922,54,0.39,2026-02-22 04:10:19,15,0,Destinystad Hub,207,High
RM-01988651,BlueDart,Clear,10101,38,0.72,2026-03-02 18:46:47,0,0,New Barbarahaven Hub,420,High
dn-98293368,Swift,Clear,11115,48,0.2,2026-02-27 05:04:59,6,0,Briggsbury Hub,21,Low
kE-42473315,Swift,Clear,12287,45,0.97,2026-02-14 07:23:17,2,0,Lake Mark Hub,25,High
KK-40541173,Delhivery,Cyclone,4757,38,0.63,2026-03-02 16:25:53,376,1,Lake Darrell Hub,384,Medium
af-79341704,Swift,Heavy Rain,3133,41,0.88,2026-02-23 19:50:36,72,1,Clarkfurt Hub,247,Medium
JL-05359924,Delhivery,Clear,8985,56,0.65,2026-02-19 14:53:36,12,0,Matthewchester Hub,95,Medium
bT-37740792,Swift,Cyclone,4301,66,0.84,2026-03-09 16:34:07,418,1,South Shaun Hub,102,High
Zp-80153564,Delhivery,Clear,10534,73,0.34,2026-03-07 13:18:18,8,0,Lake Holly Hub,495,Medium
gK-99088571,BlueDart,Clear,11718,87,0.71,2026-02-13 21:25:09,1,0,Bensonstad Hub,303,High
oo-04642930,BlueDart,Clear,1501,67,0.75,2026-02-12 16:38:05,1,0,Melissaton Hub,298,Low
vB-12073824,BlueDart,Clear,10564,90,0.27,2026-03-02 10:44:35,55,1,Port Stephenstad Hub,231,High
wD-79882939,Delhivery,Clear,13731,53,0.75,2026-02-15 22:40:51,8,0,Michellefort Hub,449,High
LT-15944062,Swift,Clear,7121,67,0.98,2026-03-04 02:23:05,160,1,Briannatown Hub,124,High
CV-84153417,Delhivery,Heavy Rain,11683,38,0.52,2026-02-09 02:33:00,5,0,Rayburgh Hub,386,High
Zd-68673879,BlueDart,Clear,2187,93,0.5,2026-02-07 07:14:45,7,0,Walkerland Hub,73,High
TC-55059878,BlueDart,Clear,12552,92,0.73,2026-02-22 07:29:30,69,1,Christopherview Hub,201,High
JG-19431474,Swift,Heavy Rain,7704,92,0.43,2026-03-03 06:58:22,15,0,Lake Angelamouth Hub,24,High
sA-62525080,Delhivery,Heavy Rain,4559,56,0.65,2026-02-24 08:13:45,7,0,Lake Tylertown Hub,433,High
Np-59417095,Delhivery,Cyclone,9543,36,0.29,2026-02-09 20:32:15,516,1,Nelsonland Hub,492,High
az-50287179,Delhivery,Clear,12291,32,0.56,2026-02-24 08:56:15,8,0,East Lindsey Hub,12,Medium
rI-15298548,Delhivery,Clear,6013,76,0.31,2026-02-15 22:12:45,4,0,North Bethany Hub,185,High
RL-18517739,BlueDart,Clear,14216,92,0.74,2026-02-20 19:02:37,0,0,Riveraborough Hub,96,Low
Aa-70108299,BlueDart,Clear,13232,64,0.63,2026-03-03 11:26:16,4,0,Jerryborough Hub,265,Low
lF-66335746,Delhivery,Clear,12197,87,0.93,2026-03-03 11:01:35,11,0,West Curtisside Hub,422,Medium
Bq-52570180,BlueDart,Clear,9601,78,0.98,2026-02-16 21:13:14,135,1,Lake Davidside Hub,409,High
OU-62836469,Delhivery,Clear,2122,58,0.44,2026-03-01 22:26:16,120,1,Mikeborough Hub,363,High
yI-06562844,Delhivery,Clear,2381,89,0.94,2026-03-07 07:21:46,15,0,Wallacemouth Hub,494,Medium
dz-86148415,Delhivery,Clear,8859,41,0.78,2026-02-15 15:58:08,10,0,Port Mark Hub,370,Medium
vs-93251845,Delhivery,Heavy Rain,12496,93,0.91,2026-02-12 11:07:46,3,0,South Amanda Hub,345,Medium
KN-07162467,Delhivery,Heavy Rain,11938,47,0.18,2026-02-17 00:18:41,13,0,Lake Karenmouth Hub,86,High
ED-18570829,Swift,Clear,4132,85,0.87,2026-02-10 17:59:49,4,0,Lake Stephanie Hub,410,Low
Kh-25799341,BlueDart,Heavy Rain,6372,62,0.13,2026-02-12 16:34:01,9,0,Woodardville Hub,287,Low
MJ-78701927,Swift,Clear,5853,71,0.42,2026-03-02 16:38:33,9,0,Lake Cherylfort Hub,165,High
lF-57983439,Swift,Clear,14798,75,0.84,2026-03-03 19:07:16,11,0,South Lisatown Hub,62,Medium
Ix-07566307,BlueDart,Fog,10642,96,0.85,2026-03-08 00:51:42,100,1,Michelleborough Hub,352,Low
kb-39580071,Swift,Clear,10864,45,0.96,2026-02-25 21:07:52,51,1,Kevinberg Hub,122,Medium
tE-11319869,Swift,Fog,2088,54,0.92,2026-02-16 12:38:12,12,0,New Stephanie Hub,272,Medium
BM-71186472,Delhivery,Clear,1096,95,0.68,2026-02-10 19:37:50,101,1,Elizabethside Hub,482,Medium
nv-85801789,Swift,Fog,5209,45,0.58,2026-02-15 19:04:38,12,0,North Paulchester Hub,115,Low
HS-64912974,Swift,Cyclone,13010,54,0.43,2026-03-01 18:05:28,696,1,Ryanhaven Hub,155,High
ad-19122908,Swift,Cyclone,11618,98,0.48,2026-02-18 18:49:10,708,1,East Leonardmouth Hub,60,Low
